population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,cause_group
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2019,2842239.322786161,3124811.600011409,2576516.756348859,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2019,2578.688789522043,2835.059165397417,2337.605711928421,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2019,15669248.099799966,17447063.571217902,14095267.910346825,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2019,23716.17708007898,26406.98816860784,21333.8807084947,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2020,16032466.863604628,17908365.91146951,14445805.474749852,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2020,24281.585431291165,27122.68302274242,21878.545749888945,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2020,19836714.454823174,22109166.83205483,17871049.1584531,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2020,19734.655182384617,21995.415863554437,17779.103172187126,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2020,32135328.520634204,35070053.30633925,29624955.040398862,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2020,28842.12579670528,31476.10233731116,26589.013379722524,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2020,8606484.285767073,9173178.844047856,8023603.031838936,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2020,7724.498670616424,8233.118824530447,7201.350620658203,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2020,20855612.58536997,23226688.795065902,18954129.8670368,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2020,18718.346114568336,20846.43633370873,17011.72582197628,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2020,2673231.649497141,2941693.275762743,2412292.2755202795,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2020,2399.2810115204907,2640.2309053847684,2165.0824955563016,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2021,39532581.72620655,42523695.07425949,36940629.90645764,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2021,35147.898780159245,37807.25834148172,32843.42848690767,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2021,13916686.542503249,14682845.862318171,13179858.92787169,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2021,12373.143078253635,13054.32525878599,11718.039331251754,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2021,22639205.149408005,24968914.92175699,20717947.17431328,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2021,20128.219719259137,22199.534055185428,18420.05450741215,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2021,2976690.0342952795,3255767.9817425665,2673027.312483324,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2021,2646.535982646504,2894.6605174058773,2376.553448151953,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2021,16485117.511524271,18276164.223566607,14868524.80513154,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2021,25000.561377680584,27716.77939817117,22548.91217647658,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2021,19720151.39734174,22062580.52433861,17928067.4478725,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2021,19446.83808313465,21756.802090818037,17679.591691638358,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2022,35143856.40589125,38137733.41857273,32498337.05995262,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2022,30980.935962557836,33620.177112943114,28648.78821822284,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2022,9712939.38472158,10490331.39557168,9005901.60461241,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2022,8562.405605430997,9247.712642535602,7939.11907888466,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2022,22441721.841681853,24868782.79587941,20423636.42209214,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2022,19783.41645938808,21922.98302063249,18004.380760255222,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2022,2989195.1794878445,3298728.6829422764,2677350.197020628,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2022,2635.113897738764,2907.982006976213,2360.2081127708325,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2022,17251666.712068394,19073118.97053123,15591574.782205936,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2022,26203.778951541037,28970.40626634747,23682.24391986076,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2022,20576398.88705233,23061826.131278902,18407421.31125951,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2022,20129.260399204068,22560.67769806846,18007.416112318635,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2023,33612669.729121976,36755242.53856976,30991118.53920859,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2023,29353.100889300888,32097.43085389678,27063.76602884128,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2023,8523486.235304208,9318412.32341647,7768157.457188348,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2023,7443.346613336296,8137.535615636242,6783.736948073148,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2023,22222416.26965886,24841002.32006991,20217806.80761838,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2023,19406.278407043308,21693.02388559233,17655.703274002295,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2023,2866767.224158896,3181796.71834274,2570737.5983834146,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2023,2503.475868921261,2778.5832198221096,2244.9606262572397,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2023,17248040.80673933,19137087.06660502,15501619.341998689,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2023,26243.15331481302,29117.365590392685,23585.94680857833,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2023,21273617.95389932,23876154.93392248,19136890.689717676,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2023,20623.27585387319,23146.25234876159,18551.869105420577,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1990,2068.799602975781,2374.69506163323,1740.003247283597,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1990,0.2455036354386522,0.2834018471765356,0.2078501501239355,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1990,264.92241484365513,304.09419517495064,222.81803488511616,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1991,2114.874060794802,2417.8292734176653,1780.0076204445256,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1991,0.2490881239379213,0.2863392310210843,0.2119245693117672,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1991,264.8168911536014,302.75184863065016,222.88612500107365,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1992,2177.635305213526,2494.614526510211,1839.4943301547664,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1992,0.2615184794538728,0.2983806269386356,0.2222868473291105,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,267.4183821840974,306.3441244064958,225.89393027799667,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1990,829.6326679413178,1018.4079423000186,677.4215964645866,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1990,0.0984570718629114,0.1206970630120406,0.0801557530270569,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1990,106.23952629730422,130.4133522560605,86.74796966535538,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,1990,8427.683466302224,8670.483608713073,8170.567026043457,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,2,Percent,1990,1.0,1.0,1.0,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,1990,1079.21630119187,1110.3083412132146,1046.2909718601263,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1990,5529.251195385127,5924.345155812212,5081.924682533628,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1990,0.6560392926984359,0.7046438273775046,0.6067661963108898,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1990,708.0543600509096,758.648552903582,650.7714700901095,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,2342.6997976962143,2651.3086803531646,2042.195259131749,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1995,0.293184259844399,0.3302550136934473,0.2584359669954236,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,274.7846467772724,310.9826192603928,239.53726528793007,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1994,2292.3655808415688,2596.3574056535704,1987.066456490663,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1994,0.2841322615357472,0.3196081791939782,0.2487523921230298,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1994,272.57233732281327,308.71830064931527,236.27093033851185,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1992,919.4612176336556,1103.9875717312489,758.4155532540715,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1992,0.1104231768569193,0.1306091566825768,0.0905209712539903,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1992,112.91185016698792,135.5720903665148,93.13509006255504,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1991,980.9396031471904,1178.6448114967154,825.6796584985262,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1991,0.1155356131173553,0.136560161413981,0.0970013008221547,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1991,122.82971403850917,147.58564613421046,103.38862455486982,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1993,2241.4339319145747,2544.065505896026,1921.1067932678825,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1993,0.2704452297924299,0.3052087568112496,0.232405114841032,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1993,270.5960908637785,307.131149838898,231.9247429015678,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1996,2401.9192301493863,2682.105572753109,2091.766524213566,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1996,0.3219513584926568,0.3579249457450886,0.2851483537873731,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1996,278.18057439787754,310.63062381902165,242.25994192810188,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,2447.582520923478,2711.924723425776,2160.539494017045,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1997,0.3153097280037504,0.3497551341384698,0.2803468594701725,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,280.0574126729809,310.3039897179657,247.21336073437408,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,1991,8491.418281945746,8755.501262518404,8234.246447452695,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,2,Percent,1991,1.0,1.0,1.0,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,1991,1063.2647270091525,1096.3322439919596,1031.062598775984,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1991,5395.604618003751,5792.773312578711,4922.4140154694105,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1991,0.6353762629447233,0.683537966298234,0.588540124417092,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1991,675.618121817043,725.3501512133219,616.3669036905363,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,1992,8327.648755157585,8588.08758004504,8076.172641007488,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,2,Percent,1992,1.0,1.0,1.0,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,1992,1022.6534958218328,1054.63595360188,991.7716785391324,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1992,5230.552232310409,5649.877558108105,4773.869004388734,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1992,0.6280583436892073,0.6799428780883803,0.5799609598753239,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,642.323263470748,693.8173313549223,586.2415634317,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1998,2508.86305812732,2804.4558019500023,2194.438148843882,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1998,0.327395643065016,0.3615398618311347,0.2872297567960201,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1998,283.7085920757877,317.1349685797127,248.1526265808251,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1993,986.9253857955008,1153.848572820409,835.1734191517995,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1993,0.1190844454718446,0.1391507852538724,0.1012385635137493,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1993,119.1461178346555,139.29784358500203,100.82593075709087,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1995,974.7711560152568,1130.1378991979295,824.6329800357106,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1995,0.1219919278535993,0.1408539845956023,0.1037445615877587,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1995,114.33481492495488,132.55840280777673,96.7245066409426,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1994,908.2415643621772,1077.747949312732,760.6270536156279,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1994,0.1125738689600603,0.1338791012293408,0.0945134106361158,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1994,107.99391166963991,128.14896543735148,90.44189791004604,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1996,587.0379514428221,729.3643282712418,460.50967601924026,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1996,0.0786793021326991,0.097478674294821,0.0624527653100929,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1996,67.98836217134625,84.47202771726722,53.33436885920819,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1997,1020.2409820969724,1149.1424720124328,889.426777638899,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1997,0.1314331198669514,0.1498728941671017,0.114494503401182,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1997,116.7380659513836,131.48723883802273,101.77003634330342,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,1993,8288.287401361002,8562.296329432103,8031.835029396891,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,2,Percent,1993,1.0,1.0,1.0,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,1993,1000.5997227177106,1033.679325797727,969.639626879884,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1993,5059.928083650931,5478.472819046045,4622.314538648348,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1993,0.6104703247357257,0.6583010978386679,0.56468592609364,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1993,610.8575140192778,661.3861366286405,558.0268180524367,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,1998,1022.8848307498516,1145.9627151352115,889.9355902876473,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,1998,0.1334952591740169,0.1500979471389656,0.1167203475664725,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,1998,115.6704086528878,129.58836769872786,100.63617164784708,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2000,2644.7782541128545,2910.294089421808,2307.478577809484,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2000,0.3698240724484786,0.4059445569688394,0.3222049183321458,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2000,292.3778726447744,321.7304109758838,255.08969483705476,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1999,2549.1481178257004,2821.6238613775395,2252.331417681265,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1999,0.2619405025706885,0.2888352029561207,0.2299546966553304,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1999,285.139453312318,315.61770760203274,251.93849844377985,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,1994,8067.874658472768,8337.73226929979,7850.319243051301,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,2,Percent,1994,1.0,1.0,1.0,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,1994,959.3057369497296,991.3929922907686,933.4374423922384,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1994,4867.267513269019,5265.701900249874,4484.663795014243,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1994,0.6032938695041924,0.6502350474196166,0.5582667661523121,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1994,578.7394879572769,626.1150867870599,533.2462251789993,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,1995,7990.259291239628,8231.47019669821,7773.628445196566,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,2,Percent,1995,1.0,1.0,1.0,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,1995,937.2095302869072,965.5021239518924,911.8000302862912,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,4672.78833752816,5061.323703822624,4305.269304050569,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1995,0.5848238123020018,0.6348439628009791,0.5425301419106655,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,548.0900685846802,593.6629386095516,504.9822884511028,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,1996,7460.916039905286,7707.67436204803,7254.550111991311,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,2,Percent,1996,1.0,1.0,1.0,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,1996,864.0931316354483,892.6716828745995,840.1926641914666,All
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,4471.95885831307,4830.82164038194,4119.934090101138,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1996,0.5993693393746441,0.6475139817498653,0.5563811726923819,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,517.924195066225,559.4862316213544,477.1541096302606,CMNN
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2001,2698.7114689955656,2987.7728797146133,2345.1295310857736,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2001,0.3830411898439751,0.4214806938655206,0.3351710257210463,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2001,294.17289985894905,325.68202352980603,255.6307195600736,NCD
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,1,Number,2000,606.8163589521844,704.6655939997886,495.67408572757154,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,2,Percent,2000,0.0848752708847276,0.0998554037650097,0.0680018907135609,Injuries
1,All Population,1,Deaths,19,Timor-Leste,3,Both,22,All ages,687,Injuries,3,Rate,2000,67.0830062371334,77.90015173454806,54.79632724777648,Injuries
