population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,cause_group
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,498.6990760462508,585.964062313287,419.28957391186674,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,687,Injuries,3,Rate,1997,31.38235431102518,32.710577647684175,30.064426271965537,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1991,549.5771965605728,560.8552560842905,536.8062582338013,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,687,Injuries,3,Rate,1993,40.65591532247087,48.9451666004635,33.97951778703243,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,923.880487401752,963.3427308335728,894.0392827108662,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,288.1631720928745,322.8163554834094,257.9469537115103,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,1995,971.1819910706306,1008.2031770340302,937.2294239226078,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,324.2720970127353,365.1279081767043,288.40257628760344,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2001,1160.0318333722485,1200.559996858546,1124.415642073512,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2001,466.7437318254832,545.9013718155119,408.04934503799456,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1991,624.0630285123198,684.0528613893814,562.9039618757585,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2001,665.2796764684243,687.8876338249439,648.1580776398199,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1709.884775919383,1763.5394576421356,1652.129131424094,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1999,834.9134136480021,936.2572384860056,746.682944973658,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,942.3112361317808,954.1161297563494,929.9290366998162,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,231.37540976425976,265.0485612699801,206.91707105782777,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2000,607.895654653605,673.7618136890459,537.4732094592649,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,687,Injuries,3,Rate,1996,92.72384270502748,109.50156892916944,76.12370767940168,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,1998,82.50137393260093,90.97575627398042,73.8397337808962,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1997,791.6835461546744,899.4368508225964,678.3359817052068,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2000,619.1720466259104,635.9041057446801,598.1791609921896,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2001,607.3685276794943,667.0244514030851,541.8522242361116,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,530.76749506913,538.4299294575151,523.1185030901545,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2000,70.57312293795668,75.96347342652997,62.711648558441006,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,687,Injuries,3,Rate,1998,30.137929297708705,31.38258256796861,28.90056770690677,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1999,794.730480850574,897.8316694391152,697.0823185327398,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1998,796.8291317672049,891.6639295981623,679.3879409743447,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,912.7156553684308,952.3765751241644,885.9779992960201,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1999,279.70910679702746,309.78852173909246,249.33454284785316,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,1993,943.2729921013436,952.9298709667272,931.0593850422872,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1993,223.63361590149347,256.82368737666127,199.8314141322221,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,2001,754.1332129755532,784.5168884519204,723.611618531792,All
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2001,130.9676091897004,150.67821911669503,115.8666394338689,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1992,536.212845758748,548.189860535546,525.7782230188684,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,1996,827.6979844798014,858.9143488998753,798.6892673952325,All
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,166.70126872610263,194.2127927984353,144.18070972893582,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,912.024191187158,922.7131945412292,901.2777910110684,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1999,190.3628489304527,214.1191576770744,171.77484342416034,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2003,77.14955183004477,94.24235277050788,60.80008366076981,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1992,620.6634227701113,676.1431983484016,561.8947555596828,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,1990,63.89479286911396,72.37818174153334,56.57401876570823,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,1997,938.7319922040848,978.6574545617837,904.7080742313678,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,297.21186139866904,334.63346617205985,266.06603907414285,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2002,1128.7249790624487,1167.6568590547254,1088.103057953059,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2002,442.24458842890624,517.2976264960399,386.2446092861724,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,551.7120303022991,560.1934017267595,542.1186599925143,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1999,73.05261533112154,78.57867585658802,65.57650672884185,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2001,514.9411920347528,522.4472189009145,507.6572958801035,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2001,66.5883294166043,71.42295182560653,59.06868545861364,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,1996,837.4777939988488,857.8521595389276,815.4331068576361,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,72.40875717441175,81.98730371640467,61.15961259259688,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,1997,867.4160507943814,886.7530402747358,845.8731458930887,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,145.06170162529352,172.95849962769176,121.76000434140948,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,1996,886.2005265910158,906.1977701099823,864.638386855846,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,152.1139874497975,180.0131836452007,126.5001377455036,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,687,Injuries,3,Rate,1994,53.26543983728285,59.88021203022312,46.7098227114873,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2004,74.50114834094825,90.031680240756,59.10480291089493,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2003,646.7152931583855,667.5800827300004,629.2115685930575,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2000,589.0866802249868,632.3282248608155,546.1481433793791,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1995,606.9401303722801,651.1985797757262,559.8812650914582,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,820.1962918873122,840.2430595913871,799.4121746895621,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,71.20436952703962,80.09829262868635,61.93391049019407,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,687,Injuries,3,Rate,1994,95.07930339677633,111.7502167820668,78.171744020613,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,1995,628.9589098929382,639.7467650540017,618.9019872350659,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,93.28269700276851,100.37112218567006,85.58658396576149,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,687,Injuries,3,Rate,2001,27.154340082801912,28.32066751260176,25.94198272615822,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1994,611.8856840235679,657.0874499511665,560.5004792128268,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2001,585.9153341436286,628.662471403449,548.3973085459818,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2004,634.6819842411021,655.7134585637717,616.1181743034648,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1999,688.6029135434237,711.4954695845303,669.435371319143,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2002,656.1415394212095,677.0263896407259,638.8890720510528,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,2002,1564.3445356376412,1622.106976381748,1510.3463155114846,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2002,709.1810343250096,805.5199319013703,624.1679032382026,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2002,848.041055209738,871.1565396272337,828.2376667392219,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2002,126.66334071064377,146.31917903350922,111.68457173514642,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2002,54.16437940235309,59.741307073340046,47.60905545136698,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2002,686.925409386604,706.6619240571769,663.2765915972491,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,1997,828.7606301931172,850.0477351866424,808.4608264799547,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,71.4559501882754,80.45334653228511,60.93343665345023,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,687,Injuries,3,Rate,1995,51.77950753194644,57.423943809814126,46.403275148060935,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2003,1090.108318590408,1128.69858343172,1051.6550377937594,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2003,418.420510456058,489.39945164719,368.1807724415629,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,687,Injuries,3,Rate,1998,96.77679894630826,110.84921841640283,82.53732253459916,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2002,585.4418420880975,630.7413105628627,545.2243249591015,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1998,546.6938298008722,573.2162359109387,519.0105129851495,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2002,604.2351436228664,660.183456138302,546.3898384129459,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2003,594.5382563043057,648.615510870769,536.7629039391824,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1635.0726620143894,1693.8778108802478,1577.0327761321798,All
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1999,480.36170442277,565.6629229701672,403.11557802224166,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,1996,98.01509671558551,110.08864735984844,85.0596226324312,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1998,672.0934294973191,702.9622609212088,641.8499061884793,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,687,Injuries,3,Rate,1998,91.60722628673793,108.24581133689377,76.56398611920905,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2000,94.25319235553474,106.4386464431131,80.14897567447419,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1999,668.622900216672,688.3408860058317,641.347061739157,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,1991,60.92441313944733,70.82180721260801,50.68753021138976,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,1993,59.77772751924302,68.7410797172225,51.21230974934638,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,687,Injuries,3,Rate,1998,39.9265802968931,47.49311916371107,33.65422815228364,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2004,1054.891006513333,1093.8574353317038,1019.2602604994185,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2004,390.3577447439677,457.40845318455314,344.7951841404307,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2005,1021.6985838286208,1061.0028457003848,985.4786429131864,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2005,361.8375613343764,421.93594230222726,318.28891168506146,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,1098.3284628527335,1137.669076631639,1055.283698265754,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1990,427.37966109409246,490.541093441238,373.2718072923269,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2005,72.77135166365284,86.57525933493564,57.28769717824435,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,642.2100282710393,651.3640922210325,632.2932530764651,All
