population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2009,3.964181003374831,5.702071010028206,2.6650570617583704
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2009,4.811994930806612,6.874798836662497,3.1939295882851884
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2009,7894.768364456165,11594.935082949018,5706.442418075383
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2009,8.86737719150326,13.023391966052392,6.409456871525832
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2009,10.075787519305914,14.705296136091205,7.2829391664099346
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2009,10794.941526054614,12602.549608938294,9355.300278093417
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2009,12.124841901975412,14.155141202142888,10.507841709342426
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2009,13.423704888452356,15.542088174328804,11.68770860163712
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2021,140276.16197849112,158998.52184068068,125386.68468576211
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2021,138.33199116752257,156.79486670220328,123.64887600172106
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2021,139.03595979149028,156.128700819981,125.18749794615655
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2012,12869.29798231248,16781.445220624406,8831.366818097602
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2012,13.975312088248392,18.223677357723965,9.590352761925692
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2012,12.42117939596566,16.214520549347846,8.55114149507159
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,41062.05744164305,48192.42750146956,35485.601027307304
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2012,44.59101564990168,52.33418447136621,38.53530702896784
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2012,52.08290974107804,61.41929531493391,44.74532496363821
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2012,3120.898010368196,4329.96635382633,2026.7993891320937
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2012,3.389114445126227,4.702092624594312,2.200986723776404
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2012,3.9301389505252144,5.517122111172841,2.5342303616104767
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2012,6527.460429547358,9948.603410865937,4494.764937793587
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2012,7.088443889635105,10.803606979973033,4.881054339973753
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2012,7.796654800170139,11.822565693889212,5.347681245520823
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2012,10194.743828188475,12119.363701953836,8741.499338090875
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2012,11.070901214230568,13.160926903594785,9.492761884676243
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2012,11.935612101298483,14.04513486465934,10.265989335509031
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2010,781.9615264272776,1146.0668372706764,519.4597822667839
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2010,0.8687203362701712,1.27322321446011,0.5770939636780168
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2010,0.9485402045253885,1.3773319298331643,0.635207832044188
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2013,13331.50102550317,17235.87839959643,9073.674235466744
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2013,14.309621359289942,18.50045941722306,9.73940161716884
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2013,12.669048159316104,16.201597442984095,8.753410070814072
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,40699.31420319528,48635.59529843558,34718.23925919514
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,43.68538656797756,52.203945525181936,37.26548549258849
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2013,50.200951231695086,60.431989604503165,42.60850593948752
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2013,2990.732645233297,4172.784611238711,1900.7146687558024
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2013,3.210160030613714,4.478938094552943,2.040168407886925
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2013,3.665589854820977,5.172656636168699,2.331671722496507
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2013,7140.994813429422,10934.571942662178,5073.126167770739
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2013,7.664923230576085,11.736831728556648,5.445336907661896
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2013,8.35057114530091,12.654157918624083,5.947063076559036
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2013,9968.514416961349,11704.920446275924,8514.874680568904
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2013,10.699895424263064,12.563700014454874,9.13960343757668
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2013,11.536216425594509,13.521727847607304,9.828161291463008
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2014,13248.321610972373,16657.492868443544,9236.061834820624
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2014,14.05398159218939,17.670472156355633,9.79772735162074
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2014,12.433269395771172,15.540170485455192,8.787102567963663
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,40194.21063884722,47650.27606075237,34248.56633815344
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,42.63851022178518,50.54799560918916,36.33129803224626
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2014,48.24548577860562,57.55681712186453,41.07399020379236
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2014,2911.8673319494114,4112.456084037915,1880.0971162709588
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2014,3.0889444779346,4.362543709377402,1.9944300145700575
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2014,3.4751208880303137,4.964668969404265,2.235341386208389
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2014,6418.958688494257,9791.49559359376,4309.335383556225
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2014,6.809309880763175,10.386938275894591,4.571395678144664
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2014,7.360886507041022,11.239222837462505,4.930985865062605
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2014,9603.902159200254,11203.338181903437,7941.813033047576
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2014,10.187936866418058,11.884638160439955,8.42477239400807
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2014,11.071735946128296,12.919079529994743,9.126314608027926
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2011,675.191641843722,957.4747128874866,461.7949155317313
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2011,0.7417225487881024,1.0518207578870469,0.5072984920699919
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2011,0.8075455466483942,1.1409283427470296,0.5550067219446221
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2022,94049.71125179106,107820.94618265113,81987.6506749152
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2022,92.00595005224734,105.47792711993186,80.20600587174799
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2022,92.94445513760752,106.83866345239149,81.71179722846132
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2022,1743.4345863933522,2940.8526490865625,895.7966600848507
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2022,1.705548622532454,2.876946014416658,0.8763304179008554
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2022,1.7293283232836474,2.9207591860257445,0.8912610821160294
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2015,12745.281918272052,16716.199761090487,9015.717808926584
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2015,13.363958052095748,17.527630524782683,9.45335500467001
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2015,11.824894272019298,15.443925020015824,8.533192002075092
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,39988.92247593487,47449.3185616046,34065.66955716773
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,41.93004799295609,49.75258349905385,35.71927101321154
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2015,46.85688861848431,55.46840953667788,39.88356362464158
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2015,2919.5511370368763,4066.550013992821,1854.3114831903608
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2015,3.061270764860329,4.263946780638749,1.9443226941374
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2015,3.4043475011076825,4.745790241824436,2.155030170497052
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2015,6017.910527739787,9472.713216735605,3861.171281374058
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2015,6.310029418704546,9.932533692055856,4.048598639647463
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2015,6.76457276981777,10.529500333005052,4.3644097649120575
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2015,9297.027672490807,10986.606546313436,7717.805328539842
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2015,9.748320093745331,11.519913797224106,8.092439800565092
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2015,10.728462448811728,12.666982336854293,8.96124906844337
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2023,1790.5342499820906,2977.6927307621904,906.2107708615838
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2023,1.7357969783611826,2.886663600317482,0.8785075838876734
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2023,1.729491319897717,2.901535893574679,0.8862752936447509
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2016,11824.084964296946,15919.756927918454,7459.068329504311
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2016,12.258975912689564,16.505287073334994,7.733413558732483
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2016,10.863123895742367,14.618346290551106,6.973454255462794
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,39152.19504745994,46986.689971338645,33309.219039951844
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,40.59221643492933,48.7148648132115,34.53433522460735
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2016,44.64012782540086,53.68065805803492,37.889716454511415
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2016,2841.1562052310296,3961.72966500461,1817.0816505241007
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2016,2.94565419559184,4.107442451786116,1.883914083197696
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2016,3.22626352871456,4.508665160529062,2.047589883269746
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2016,5833.189544483744,9484.352753853864,3628.493950181506
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2016,6.04773480027431,9.833188133206098,3.761950296274764
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2016,6.438529471286723,10.383779434596708,4.014697410109082
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2016,8895.108312297833,10484.270781501324,7522.937318339575
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2016,9.222271226102228,10.869883239221275,7.799631654937265
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2016,10.325353260582636,12.130454004517114,8.719015750262468
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2023,66214.31113210949,79431.76379351143,55710.79397857765
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2023,64.1901159883048,77.00350640042505,54.0076951061308
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2023,65.54885975539172,78.14058177427793,55.59353713847529
