country,year,age_name,ncd_rate_per_100k,q5
Vietnam,1991,35-39 years,83.80637819660103,0.004181557879302956
Vietnam,1991,40-44 years,172.45388353008946,0.008585678337204694
Vietnam,1991,45-49 years,301.4747971988377,0.014960980892927113
Vietnam,1991,50-54 years,494.7712084563466,0.02443630096880388
Vietnam,1991,55-59 years,735.6800980554221,0.03611969144909604
Vietnam,1991,60-64 years,1318.2825436183575,0.0638111006780928
Vietnam,1991,65-69 years,1832.8020452740623,0.08762511501335674
Vietnam,1992,30-34 years,41.31228975222619,0.00206348330710426
Vietnam,1992,35-39 years,85.01836018204777,0.004241902020257009
Vietnam,1992,40-44 years,172.6955021031608,0.008597655693485624
Vietnam,1992,45-49 years,297.6030964375878,0.01477026292235712
Vietnam,1992,50-54 years,491.4982015809532,0.024276612296937096
Vietnam,1992,55-59 years,714.274430136261,0.035087174713719714
Vietnam,1992,60-64 years,1326.769032497535,0.06420869879540898
Vietnam,1992,65-69 years,1813.3073351128044,0.08673350426839238
Vietnam,1993,30-34 years,42.20511096362437,0.0021080313058018142
Vietnam,1993,35-39 years,86.14766827619391,0.0042981265742515025
Vietnam,1993,40-44 years,172.06742510907083,0.008566520776151151
Vietnam,1993,45-49 years,292.9881523569843,0.014542885290568634
Vietnam,1993,50-54 years,487.4954934185104,0.02408128670234768
Vietnam,1993,55-59 years,690.5463115544687,0.033941363493484554
Vietnam,1993,60-64 years,1333.1341855085366,0.06450680364693638
Vietnam,1993,65-69 years,1789.0884782756775,0.08562467110072268
Vietnam,1994,30-34 years,43.00853724896377,0.0021481171780065524
Vietnam,1994,35-39 years,87.43111466138397,0.004362021323407143
Vietnam,1994,40-44 years,171.083044173734,0.008517721266593895
Vietnam,1994,45-49 years,288.9085154258247,0.014341838787477074
Vietnam,1994,50-54 years,483.11556075210467,0.023867508913789203
Vietnam,1994,55-59 years,665.4896561068787,0.0327299467796739
Vietnam,1994,60-64 years,1334.5244053946503,0.0645719008307002
Vietnam,1994,65-69 years,1760.2106351418747,0.08430085042054984
Vietnam,1995,30-34 years,43.70765490208493,0.0021829974026760387
Vietnam,1995,35-39 years,88.29599943370796,0.004405076206529468
Vietnam,1995,40-44 years,169.83214988410148,0.008455706225030443
Vietnam,1995,45-49 years,284.47001342195847,0.014123060987381933
Vietnam,1995,50-54 years,479.1728445709321,0.02367503142471938
Vietnam,1995,55-59 years,642.709339579566,0.0316272881421155
Vietnam,1995,60-64 years,1333.6301378158741,0.06453002716525227
Vietnam,1995,65-69 years,1731.6322971421666,0.08298895594653033
Vietnam,1996,30-34 years,44.601362412292225,0.002227584288260995
Vietnam,1996,35-39 years,89.17622205554451,0.004448892716657178
Vietnam,1996,40-44 years,168.90590084032564,0.008409783490607455
Vietnam,1996,45-49 years,280.25769490737486,0.01391538738555825
Vietnam,1996,50-54 years,475.19384613176135,0.02348074467231617
Vietnam,1996,55-59 years,621.3304563960594,0.030591339545759627
Vietnam,1996,60-64 years,1331.4421944982387,0.06442757009216926
Vietnam,1996,65-69 years,1703.4898047648371,0.08169531196260725
Vietnam,1997,30-34 years,45.29241990590692,0.0022620596414170643
Vietnam,1997,35-39 years,90.11583996774003,0.004495663735543477
Vietnam,1997,40-44 years,168.4189050197289,0.00838563775278106
Vietnam,1997,45-49 years,276.1741120831424,0.013714019177421731
Vietnam,1997,50-54 years,472.4607244556714,0.023347269525926542
Vietnam,1997,55-59 years,602.6829121589955,0.029686851652776586
Vietnam,1997,60-64 years,1325.6732413067575,0.06415736937017114
Vietnam,1997,65-69 years,1674.3798201844436,0.08035535633206853
Vietnam,1998,30-34 years,46.20571878342347,0.00230762030779615
Vietnam,1998,35-39 years,91.15877297625975,0.004547574865194767
Vietnam,1998,40-44 years,168.0128962598675,0.00836550698655604
Vietnam,1998,45-49 years,272.8979984074614,0.013552439082891565
Vietnam,1998,50-54 years,472.7027812028326,0.023359091373673965
Vietnam,1998,55-59 years,590.517034995161,0.02909630515354343
Vietnam,1998,60-64 years,1325.7343762488679,0.06416023314570822
Vietnam,1998,65-69 years,1654.2174235584116,0.07942616742682264
Vietnam,1999,30-34 years,46.522866086123024,0.0023234409759715475
Vietnam,1999,35-39 years,91.14898257194041,0.0045470875684587575
Vietnam,1999,40-44 years,166.75112413916102,0.008302943079653161
Vietnam,1999,45-49 years,267.73402907881655,0.013297695315334899
Vietnam,1999,50-54 years,470.6851448590019,0.023260547390005975
Vietnam,1999,55-59 years,577.1960157765106,0.028449280504847865
Vietnam,1999,60-64 years,1312.319686778288,0.06353163882967755
Vietnam,1999,65-69 years,1619.2221514906973,0.0778112644968162
Vietnam,2000,30-34 years,46.82909784417042,0.002338716892154208
Vietnam,2000,35-39 years,91.215803391884,0.00455041342917651
Vietnam,2000,40-44 years,165.70834979887786,0.00825123502644303
Vietnam,2000,45-49 years,264.0545597726968,0.013116143550853934
Vietnam,2000,50-54 years,468.87447229301796,0.023172103420569922
Vietnam,2000,55-59 years,570.1650478549741,0.02810760307149008
Vietnam,2000,60-64 years,1304.8295310190726,0.06318048256507984
Vietnam,2000,65-69 years,1598.7953845304394,0.07686738857466972
Vietnam,2001,30-34 years,46.59198518491734,0.0023268888999170697
Vietnam,2001,35-39 years,91.13151858820206,0.004546218334892795
Vietnam,2001,40-44 years,164.80014183010684,0.008206197528590402
Vietnam,2001,45-49 years,262.6856923122661,0.013048592650759172
Vietnam,2001,50-54 years,469.46130073324144,0.023200768463144113
Vietnam,2001,55-59 years,567.4169208189379,0.027974022695427928
Vietnam,2001,60-64 years,1299.699051913674,0.06293988003544307
Vietnam,2001,65-69 years,1589.0015446356626,0.07641450795255358
Vietnam,2002,30-34 years,46.43273073243924,0.0023189446632936087
Vietnam,2002,35-39 years,91.4828127401115,0.004563703127041261
Vietnam,2002,40-44 years,165.35787229876541,0.008233855295127815
Vietnam,2002,45-49 years,263.25044602466556,0.013076462685374535
Vietnam,2002,50-54 years,471.8040203327232,0.023315195937185926
Vietnam,2002,55-59 years,570.3120681183602,0.028114748891297402
Vietnam,2002,60-64 years,1301.0516086828493,0.06300331628404952
Vietnam,2002,65-69 years,1588.3275739437845,0.07638333477679515
Vietnam,2003,30-34 years,46.293772679461796,0.002312012839053012
Vietnam,2003,35-39 years,91.20489804785879,0.004549870640196188
Vietnam,2003,40-44 years,164.79271686713818,0.008205829320659422
Vietnam,2003,45-49 years,263.48449950643214,0.013088012763011709
Vietnam,2003,50-54 years,471.89993650481694,0.023319880571219392
Vietnam,2003,55-59 years,573.5790544067319,0.028273525174478537
Vietnam,2003,60-64 years,1298.98942636149,0.06290659623416034
Vietnam,2003,65-69 years,1583.4171465601023,0.07615618220981568
Vietnam,2004,30-34 years,46.133912962599815,0.0023040382905809864
Vietnam,2004,35-39 years,90.50868014573116,0.004515217348217601
Vietnam,2004,40-44 years,163.81566710487385,0.008157375706663389
Vietnam,2004,45-49 years,264.4729844656382,0.01313679106480167
Vietnam,2004,50-54 years,471.5373684921789,0.02330217229945306
Vietnam,2004,55-59 years,580.1074384950456,0.02859072955261547
Vietnam,2004,60-64 years,1296.694745031945,0.06279896020917942
Vietnam,2004,65-69 years,1576.768275314122,0.07584852506443199
Vietnam,2005,30-34 years,45.22288583310914,0.002258590791817405
Vietnam,2005,35-39 years,89.81833297446657,0.0044808550753940276
Vietnam,2005,40-44 years,163.1751956438547,0.008125612322680746
Vietnam,2005,45-49 years,266.14095123868,0.013219094005604868
Vietnam,2005,50-54 years,472.5111622552114,0.023349732877256047
Vietnam,2005,55-59 years,586.406516252202,0.028896695548416416
Vietnam,2005,60-64 years,1296.9287538297235,0.06280993734719079
Vietnam,2005,65-69 years,1574.3453524939816,0.075736386906188
Vietnam,2006,30-34 years,44.8633600182541,0.0022406549182059014
Vietnam,2006,35-39 years,89.30201614315943,0.004455154450291966
Vietnam,2006,40-44 years,162.65684467087476,0.008099904610392202
Vietnam,2006,45-49 years,267.4453640999428,0.013283453255188676
Vietnam,2006,50-54 years,474.4622880851836,0.023445019958911482
Vietnam,2006,55-59 years,594.2092067287111,0.02927556507888409
Vietnam,2006,60-64 years,1295.561973247552,0.06274582116532786
Vietnam,2006,65-69 years,1567.5384657670954,0.07542127937443495
Vietnam,2007,30-34 years,44.12736147528019,0.002203936725949644
Vietnam,2007,35-39 years,88.73770798082052,0.004427064210762352
Vietnam,2007,40-44 years,162.5942135956576,0.008096798365710001
Vietnam,2007,45-49 years,268.80985134890625,0.013350772090916502
Vietnam,2007,50-54 years,476.9986644616902,0.023568875173568104
Vietnam,2007,55-59 years,602.2904187089349,0.029667805067046586
Vietnam,2007,60-64 years,1297.8663012057516,0.06285391558681368
Vietnam,2007,65-69 years,1569.1187622554369,0.07549444438452659
Vietnam,2008,30-34 years,43.83191944742531,0.002189197054647419
Vietnam,2008,35-39 years,88.54544325507314,0.00441749343988588
Vietnam,2008,40-44 years,162.54689473026679,0.008094451537464352
Vietnam,2008,45-49 years,269.7200190454457,0.013395673916673989
Vietnam,2008,50-54 years,478.40236924716464,0.023637413595682
Vietnam,2008,55-59 years,606.9479418193783,0.029893797617540636
Vietnam,2008,60-64 years,1296.8573862453063,0.06280658957246703
Vietnam,2008,65-69 years,1569.1762761743967,0.07549710707516612
Vietnam,2009,30-34 years,43.88503975894235,0.002191847255348455
Vietnam,2009,35-39 years,88.57610792511238,0.0044190199066512495
Vietnam,2009,40-44 years,162.44387829211112,0.008089342311159127
Vietnam,2009,45-49 years,270.154860859786,0.013417125501166652
Vietnam,2009,50-54 years,479.22504444738655,0.02367757998929986
Vietnam,2009,55-59 years,610.0830973174623,0.03004589258561561
Vietnam,2009,60-64 years,1299.1470173105092,0.06291398787321067
Vietnam,2009,65-69 years,1569.610423043728,0.07551720629903373
Vietnam,2010,30-34 years,43.842035256334135,0.0021897017382964254
Vietnam,2010,35-39 years,88.48137595291215,0.004414304204897506
Vietnam,2010,40-44 years,162.1317982261307,0.008073864158440499
Vietnam,2010,45-49 years,269.8181560242925,0.013400515243395913
Vietnam,2010,50-54 years,478.61834819931454,0.023647958736249988
Vietnam,2010,55-59 years,611.0560874253612,0.03009309022202779
Vietnam,2010,60-64 years,1292.4401008686857,0.06259935705962294
Vietnam,2010,65-69 years,1564.990707195228,0.07530331081846317
Vietnam,2011,30-34 years,44.01374472907801,0.0021982683858643654
Vietnam,2011,35-39 years,88.35440414994392,0.004407983588410777
Vietnam,2011,40-44 years,161.58858909130709,0.008046922184507302
Vietnam,2011,45-49 years,268.581983355286,0.013339530230605209
Vietnam,2011,50-54 years,474.8710177933738,0.02346497991727328
Vietnam,2011,55-59 years,608.0672307807948,0.02994810008194045
Vietnam,2011,60-64 years,1277.7425701383672,0.06190951784571314
Vietnam,2011,65-69 years,1544.5517124369264,0.07435640288661696
Vietnam,2012,30-34 years,44.22382657068614,0.002208749344835204
Vietnam,2012,35-39 years,88.32848606601101,0.00440669338940946
Vietnam,2012,40-44 years,162.4662781273005,0.00809045326062461
Vietnam,2012,45-49 years,269.6820815692096,0.013393802365906373
Vietnam,2012,50-54 years,474.7859022884029,0.023460823409151572
Vietnam,2012,55-59 years,609.0820968950079,0.02999733386938971
Vietnam,2012,60-64 years,1272.137826493467,0.0616463257532957
Vietnam,2012,65-69 years,1537.8936307041627,0.07404774273712213
Vietnam,2013,30-34 years,44.689690027006066,0.0022319908268953765
Vietnam,2013,35-39 years,90.0342176720284,0.004491600939185058
Vietnam,2013,40-44 years,163.86065799557346,0.008159606935741776
Vietnam,2013,45-49 years,273.0822264951817,0.013561526031674037
Vietnam,2013,50-54 years,477.3821724015444,0.023587601113544097
Vietnam,2013,55-59 years,612.9591276210941,0.030185396030609216
Vietnam,2013,60-64 years,1267.2074611203063,0.06141474255626332
Vietnam,2013,65-69 years,1534.1615237473593,0.0738746837525633
Vietnam,2014,30-34 years,44.91888053081692,0.002243424723362631
Vietnam,2014,35-39 years,89.93738903703306,0.00448678121715537
Vietnam,2014,40-44 years,163.94386881648893,0.008163733589109802
Vietnam,2014,45-49 years,272.5982031979386,0.013537651671865178
Vietnam,2014,50-54 years,474.5056441257942,0.023447137232405504
Vietnam,2014,55-59 years,611.9766943765211,0.030137744783117665
Vietnam,2014,60-64 years,1252.319055023194,0.06071508626474187
Vietnam,2014,65-69 years,1525.5197014627934,0.0734738403001398
Vietnam,2015,30-34 years,45.2963171804449,0.0022622540645809448
Vietnam,2015,35-39 years,91.31727189667892,0.004555463781714689
Vietnam,2015,40-44 years,165.2437696381347,0.008228197024565124
Vietnam,2015,45-49 years,273.4614460235257,0.013580230563992227
Vietnam,2015,50-54 years,474.0538386655029,0.02342507328547514
Vietnam,2015,55-59 years,612.7688085619482,0.030176165109568442
Vietnam,2015,60-64 years,1243.1099782304543,0.060282067908390566
Vietnam,2015,65-69 years,1515.1890204698957,0.07299444161137271
Vietnam,2016,30-34 years,46.151148530042555,0.002304898084156415
Vietnam,2016,35-39 years,92.51835798231656,0.00461524303144187
Vietnam,2016,40-44 years,167.26253140431112,0.00832830125147507
Vietnam,2016,45-49 years,274.5247301326469,0.013632673853864382
Vietnam,2016,50-54 years,474.4651150082228,0.023445158010613847
Vietnam,2016,55-59 years,613.8675415034269,0.03022945504395088
Vietnam,2016,60-64 years,1236.3844749734603,0.05996570701894718
Vietnam,2016,65-69 years,1511.4692341503237,0.07282176526321936
Vietnam,2017,30-34 years,46.181363253936844,0.002306405339127416
Vietnam,2017,35-39 years,92.70940485971138,0.004624751294482179
Vietnam,2017,40-44 years,166.55979977147507,0.008293456078975562
Vietnam,2017,45-49 years,273.81869834238233,0.013597851268752537
Vietnam,2017,50-54 years,472.26109381024486,0.023337519626867184
Vietnam,2017,55-59 years,610.4166160853802,0.030062071111262637
Vietnam,2017,60-64 years,1221.557513022585,0.059267897028717285
Vietnam,2017,65-69 years,1492.9763991240754,0.07196284907416729
Vietnam,2018,30-34 years,46.97141501253196,0.0023458160930953016
Vietnam,2018,35-39 years,94.29947454916666,0.0047038843818196915
Vietnam,2018,40-44 years,168.2645352280762,0.008377983822552558
Vietnam,2018,45-49 years,275.3093064360691,0.013671368944251618
Vietnam,2018,50-54 years,474.2793405501367,0.0234360857451991
Vietnam,2018,55-59 years,611.6499680336337,0.030121896968730775
Vietnam,2018,60-64 years,1216.3323514715344,0.05902186255192636
Vietnam,2018,65-69 years,1485.4467344144373,0.07161290772275465
Vietnam,2019,30-34 years,47.78593415834095,0.0023864457444366456
Vietnam,2019,35-39 years,95.1994987974228,0.004748673157258047
Vietnam,2019,40-44 years,170.22749300658458,0.008475306396321517
Vietnam,2019,45-49 years,277.52278695162056,0.013780529076705152
Vietnam,2019,50-54 years,476.0717275122482,0.02352361319631986
Vietnam,2019,55-59 years,612.5216907359951,0.030164179185933962
Vietnam,2019,60-64 years,1211.7501038025757,0.05880604928208417
Vietnam,2019,65-69 years,1475.920987538899,0.07117001635634938
Vietnam,2020,30-34 years,47.99761618252207,0.0023970045465208116
Vietnam,2020,35-39 years,95.56258914218965,0.004766741403352591
Vietnam,2020,40-44 years,170.16096480697337,0.00847200811348758
Vietnam,2020,45-49 years,276.13562944091535,0.013712121340611765
Vietnam,2020,50-54 years,472.9896019284134,0.0233730992733918
Vietnam,2020,55-59 years,606.7166201547296,0.02988257464055058
Vietnam,2020,60-64 years,1197.1992940933264,0.05812042151442929
Vietnam,2020,65-69 years,1451.2660635494065,0.07002276173299285
Vietnam,2021,30-34 years,46.36715371073992,0.002315673405918094
Vietnam,2021,35-39 years,92.89463489601516,0.00463396997108618
Vietnam,2021,40-44 years,164.2648512806372,0.008179651831740156
Vietnam,2021,45-49 years,262.39604775989795,0.01303429867654372
Vietnam,2021,50-54 years,450.1297629022539,0.02225603554503691
Vietnam,2021,55-59 years,567.1600311337679,0.02796153493113612
Vietnam,2021,60-64 years,1145.1177525517462,0.05566238791384808
Vietnam,2021,65-69 years,1362.747203342237,0.06589249000521527
Vietnam,2022,30-34 years,47.00767946224442,0.0023476250629508024
Vietnam,2022,35-39 years,94.63535008827307,0.0047205991156652185
Vietnam,2022,40-44 years,169.1344834149331,0.008421116640427764
Vietnam,2022,45-49 years,274.82225548121494,0.013647347900775052
Vietnam,2022,50-54 years,471.31870626679336,0.02329149241157847
Vietnam,2022,55-59 years,604.2604411596178,0.02976340091381606
Vietnam,2022,60-64 years,1179.3968141076841,0.057280917417597214
Vietnam,2022,65-69 years,1415.6867542350224,0.0683647605621442
Vietnam,2023,30-34 years,48.244397763168045,0.0024093139905959357
Vietnam,2023,35-39 years,96.69809944700414,0.004823245006717286
Vietnam,2023,40-44 years,172.76735513565302,0.00860121751674977
Vietnam,2023,45-49 years,282.08762244582897,0.014005610885402331
Vietnam,2023,50-54 years,480.08038915450265,0.023719339711742598
Vietnam,2023,55-59 years,621.5544401641632,0.030602198696247203
Vietnam,2023,60-64 years,1192.271470657748,0.05788811483761131
Vietnam,2023,65-69 years,1444.4619846605626,0.06970591077742486
