population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,2,Female,27,Age-standardized,294,All causes,3,Rate,2016,12491.523342016171,12793.879223702754,12142.013527718924
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,2016,14331.428471333798,14690.640090044846,14058.441146815185
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,1,Number,2017,179063.2571232732,186764.2887721952,170822.73898118743
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,1,Number,2017,160042.89261692224,167351.1447924271,153770.24599706256
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,2017,339106.1497401954,349083.65639157844,328852.0933120611
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,3,Rate,2017,27492.18481536745,28674.55013565981,26226.99031719829
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,3,Rate,2017,25378.142702139343,26537.018698320717,24383.48359272221
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,2017,26452.224595281008,27230.52733926104,25652.3493825858
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,27,Age-standardized,294,All causes,3,Rate,2017,31285.94141714408,32712.17626966085,29839.871663106594
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,27,Age-standardized,294,All causes,3,Rate,2017,28921.520684629133,30290.098273550306,27790.47868384057
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,27,Age-standardized,294,All causes,3,Rate,2017,30106.20957337074,30959.574709929468,29170.673976234324
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,1,Male,22,All ages,294,All causes,1,Number,2017,28045.251254816096,28910.15609354038,27273.117569589056
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,2,Female,22,All ages,294,All causes,1,Number,2017,19955.82338983996,20459.08001465337,19414.95637530917
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,2017,48001.07464465605,49108.69321791475,47183.97959157072
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,1,Male,22,All ages,294,All causes,3,Rate,2017,12310.355069171388,12690.00171840268,11971.429960615616
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,2,Female,22,All ages,294,All causes,3,Rate,2017,9668.65374038448,9912.48302033054,9406.602118612956
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,2017,11054.66623235508,11309.751222238649,10866.488922600363
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,1,Male,27,Age-standardized,294,All causes,3,Rate,2017,15893.43838599328,16323.203716123013,15505.206560883327
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,2,Female,27,Age-standardized,294,All causes,3,Rate,2017,12295.128270580097,12606.014214875902,11949.732803944762
1,All Population,4,YLLs (Years of Life Lost),66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,2017,14123.62575831255,14467.27619222994,13869.778588065465
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,1,Number,1993,10746969.389484292,11167409.207364202,10278998.02963138
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,1,Number,1993,7380950.885059364,7689070.928886983,7065993.804506667
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,1993,18127920.27454367,18642487.20055999,17598147.48954042
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,3,Rate,1993,30391.999651341197,31580.98664249416,29068.595360322728
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,3,Rate,1993,19817.662912346183,20644.95728948035,18972.011267802038
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,1993,24967.7010603852,25676.41739352013,24238.041599974666
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,27,Age-standardized,294,All causes,3,Rate,1993,37280.93747774882,38911.09760607412,35543.83679651136
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,27,Age-standardized,294,All causes,3,Rate,1993,21617.28708519404,22467.97688642768,20640.505574289025
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,1993,28574.072052678508,29398.97818256391,27712.370777380624
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,294,All causes,1,Number,2019,1780846.3408132754,1874866.5289703864,1697656.3956891033
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,294,All causes,1,Number,2019,1340647.7291094346,1411773.3906485178,1277095.8782199752
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,2019,3121494.0699227066,3223188.9467765936,3018129.2207042896
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,294,All causes,3,Rate,2019,22368.33989101818,23549.28149003078,21323.43167776784
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,294,All causes,3,Rate,2019,16023.409947540373,16873.503232961302,15263.8387808453
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,2019,19117.118893395196,19739.9338044974,18484.07648881512
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,26402.85902816885,27788.19682779982,25289.120184517036
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,18018.39974037456,18893.764863229117,17156.378164655187
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,21956.449365988727,22683.530099668507,21234.11692537389
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,22,All ages,294,All causes,1,Number,2015,2861065.3642003043,2932603.811714622,2785490.206258524
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,22,All ages,294,All causes,1,Number,2015,1758520.1426124922,1812709.1575603732,1709467.1329079715
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,2015,4619585.506812796,4709775.905012211,4540111.982440131
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,22,All ages,294,All causes,3,Rate,2015,17510.687863666295,17948.527362319142,17048.14233166804
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,22,All ages,294,All causes,3,Rate,2015,11636.290048668903,11994.863760795068,11311.701757155794
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,2015,14688.038377108169,14974.80004177398,14435.351166485432
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,27,Age-standardized,294,All causes,3,Rate,2015,20853.438596748085,21379.08439027464,20359.193167648933
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,27,Age-standardized,294,All causes,3,Rate,2015,14062.427442708542,14493.436164697128,13667.443454508551
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2015,17549.34633537354,17907.243764029176,17264.057579605345
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,1,Male,22,All ages,294,All causes,1,Number,1999,2061399.9282968128,2160702.9391545905,1969261.0243106836
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,2,Female,22,All ages,294,All causes,1,Number,1999,1687615.0117454513,1771185.152158416,1597923.1639620208
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,1999,3749014.940042262,3875106.424445464,3621848.604289502
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,1,Male,22,All ages,294,All causes,3,Rate,1999,78704.1325609811,82495.5158937207,75186.27442302172
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,2,Female,22,All ages,294,All causes,3,Rate,1999,63698.93264867485,66853.28284617636,60313.51895459848
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,1999,71158.5475832001,73551.8394308555,68744.85441356391
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,1,Male,27,Age-standardized,294,All causes,3,Rate,1999,71372.64827203062,74335.34990371861,68672.04118649021
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,2,Female,27,Age-standardized,294,All causes,3,Rate,1999,59136.17198634016,61381.15548930872,56238.31624550587
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,65204.95208134276,67183.86985899192,63390.91327865914
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,1,Number,2016,177130.49631442723,185472.66885750272,168837.3585570802
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,1,Number,2016,156916.79973854555,163694.11899320612,150978.30168631388
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,2016,334047.2960529725,344606.84007233835,324521.7733604867
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,3,Rate,2016,27707.413802018677,29012.32758856695,26410.17021979516
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,3,Rate,2016,25361.04373442423,26456.4005751576,24401.257981271094
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,2016,26553.39999224227,27392.777527683986,25796.2167514935
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,27,Age-standardized,294,All causes,3,Rate,2016,31525.920489691413,33037.600709864804,30019.97496948547
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,27,Age-standardized,294,All causes,3,Rate,2016,28947.55463808681,30143.92777494937,27895.883961047795
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,27,Age-standardized,294,All causes,3,Rate,2016,30240.082900714544,31145.02435863861,29302.01140446585
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,294,All causes,1,Number,2018,34851256.46581656,36465211.17656344,33330823.96596486
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,294,All causes,1,Number,2018,25261736.274297483,26605788.84469408,24093482.12891105
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2018,60112992.74011399,61979284.48131023,58261398.57874368
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,294,All causes,3,Rate,2018,25427.056127513064,26604.57800703776,24317.76692441811
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,294,All causes,3,Rate,2018,18859.079423382616,19862.47815651329,17986.922518753894
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2018,22180.797491867183,22869.43130105356,21497.58687036252
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,27,Age-standardized,294,All causes,3,Rate,2018,28755.835869352308,30084.35766938596,27561.296817324088
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,27,Age-standardized,294,All causes,3,Rate,2018,20569.930728407784,21553.62773770231,19690.886431813
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,2018,24576.639082484264,25369.758725408003,23800.12416255746
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,294,All causes,1,Number,2020,1795451.4857088074,1872440.2900346308,1706936.36062733
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,294,All causes,1,Number,2020,1357786.1230482247,1430095.4886649512,1290186.8769414455
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,2020,3153237.608757032,3268415.087218285,3041137.634359734
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,294,All causes,3,Rate,2020,22221.86789010289,23174.739662112952,21126.337639637783
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,294,All causes,3,Rate,2020,16003.424128620858,16855.69196874142,15206.671688852852
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,2020,19036.68240325996,19732.030280434203,18359.91399098159
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,26064.28873728417,27243.94259262916,24833.810725782914
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,17880.857662523988,18832.89548073973,16994.18492525641
1,All Population,4,YLLs (Years of Life Lost),10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,21730.50844006909,22502.33909069864,20993.47815990844
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,1,Number,2018,11034818.494930062,11591806.395333914,10409406.72394469
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,1,Number,2018,6822341.258896982,7146833.24754398,6475725.665464207
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2018,17857159.753827035,18521570.506626755,17218247.149279464
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,3,Rate,2018,22536.18179726163,23673.7066770903,21258.916260402173
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,3,Rate,2018,13761.05801923044,14415.577181068547,13061.914263356584
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2018,18121.359258514465,18795.60007355355,17472.993840866304
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,27,Age-standardized,294,All causes,3,Rate,2018,24733.913697861088,25953.70433986134,23339.095047779345
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,27,Age-standardized,294,All causes,3,Rate,2018,13088.76765905969,13688.652280507657,12438.025407800886
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,2018,18448.01912424164,19105.558012208126,17781.548851576805
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,1,Male,22,All ages,294,All causes,1,Number,2018,1175539.5401007526,1237206.8215659896,1115759.8608718417
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,2,Female,22,All ages,294,All causes,1,Number,2018,1026051.2109703644,1073994.5478864275,982483.075531199
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,2018,2201590.7510711183,2278558.2908568103,2122527.545293676
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,1,Male,22,All ages,294,All causes,3,Rate,2018,33002.02316765405,34733.26655180048,31323.772210056843
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,2,Female,22,All ages,294,All causes,3,Rate,2018,29148.397747479343,30510.38771331078,27910.69993345326
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,2018,31086.617676302227,32173.404801311422,29970.23959873702
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,1,Male,27,Age-standardized,294,All causes,3,Rate,2018,39278.86540870985,41250.66435573273,37541.70099219325
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,2,Female,27,Age-standardized,294,All causes,3,Rate,2018,34139.39239153558,35778.48116135016,32570.98382003122
1,All Population,4,YLLs (Years of Life Lost),12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,2018,36702.47844703462,37993.743409604,35562.181141376655
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,1,Number,2015,10828957.35553685,11409218.836270103,10342048.112928055
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,1,Number,2015,6642858.774677334,6906337.161975209,6309382.271618303
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2015,17471816.13021418,18106688.49292432,16873635.169846922
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,3,Rate,2015,22905.006733978567,24132.35417725461,21875.114463224672
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,3,Rate,2015,13812.563158500108,14360.416423020017,13119.162106841844
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2015,18319.92570704688,18985.615777937324,17692.7080971759
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,27,Age-standardized,294,All causes,3,Rate,2015,25840.52731203244,27281.981335032306,24643.207221560973
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,27,Age-standardized,294,All causes,3,Rate,2015,13620.64966699367,14232.511165992097,12958.630959119
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,2015,19221.325344342546,19876.473271581523,18596.246538979965
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,294,All causes,1,Number,2019,34910265.294316866,36476945.22379559,33352314.49375344
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,294,All causes,1,Number,2019,25253736.35533068,26594483.987942837,24055063.64201565
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2019,60164001.64964754,62332496.4358359,57987199.70804592
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,294,All causes,3,Rate,2019,25124.3404640877,26251.854094093964,24003.10904376889
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,294,All causes,3,Rate,2019,18614.014645209558,19602.25241398249,17730.497405363585
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2019,21908.0496075012,22697.682777616315,21115.39147947269
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,28128.814499433476,29409.17639577281,26910.571772173116
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,20119.97390346087,21087.164118637877,19204.99905112622
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,24044.811830422048,24829.28809903215,23200.865726061533
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,22,All ages,294,All causes,1,Number,2016,2960919.366912857,3032213.200701772,2897046.166770473
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,22,All ages,294,All causes,1,Number,2016,1818088.9286731607,1865618.639951172,1776638.292500045
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,2016,4779008.295586017,4859063.828039554,4701302.847894483
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,22,All ages,294,All causes,3,Rate,2016,17858.12986798982,18288.122848148807,17472.892797378183
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,22,All ages,294,All causes,3,Rate,2016,11896.970467900706,12207.989121886463,11625.73126356368
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,2016,14998.999381363645,15250.255041006332,14755.119502994245
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,27,Age-standardized,294,All causes,3,Rate,2016,21001.052088367072,21493.118787116357,20529.865195052596
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,27,Age-standardized,294,All causes,3,Rate,2016,14105.938633981752,14482.572984022005,13764.072151577742
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2016,17645.19293369032,17937.241764523453,17345.646067110887
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,1,Number,2019,182205.4076340029,192150.22664061133,173101.34331794595
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,1,Number,2019,165179.99927748647,172946.83767886183,158029.6243620467
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,2019,347385.4069114892,358860.3944913236,336104.6127503428
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,3,Rate,2019,26949.59391657013,28420.509831097963,25603.0321460166
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,3,Rate,2019,25251.09823437113,26438.416313445272,24158.01904686588
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,2019,26114.357520710862,26976.97846633353,25266.33487502502
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,30658.232804907493,32205.81831783571,29111.8477244438
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,28764.55587649517,30161.767427551327,27572.611642266347
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,29705.99550003424,30798.11946417233,28709.280233516933
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,1,Number,2017,10938072.5459115,11514530.67872518,10405925.565415198
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,1,Number,2017,6750839.366594128,7098582.506920588,6421723.510654082
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2017,17688911.912505634,18308357.58379329,17101277.67463746
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,22,All ages,294,All causes,3,Rate,2017,22592.97938307964,23783.674238613017,21493.81079476969
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,22,All ages,294,All causes,3,Rate,2017,13750.82692710344,14459.14710449925,13080.44878177359
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2017,18141.050072042817,18776.329109856048,17538.395585099686
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,1,Male,27,Age-standardized,294,All causes,3,Rate,2017,25041.128877119598,26372.713818215398,23858.875562885245
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,2,Female,27,Age-standardized,294,All causes,3,Rate,2017,13241.83795926721,13879.926261299206,12600.46405562041
1,All Population,4,YLLs (Years of Life Lost),20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,2017,18663.29757197201,19342.00894829373,18062.68462514543
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,22,All ages,294,All causes,1,Number,2018,3038253.8265903606,3100095.9119357606,2974349.905899551
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,22,All ages,294,All causes,1,Number,2018,1874267.3367635752,1922670.8916139123,1831661.9025676637
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,2018,4912521.163353928,4985182.408772734,4836477.310835446
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,22,All ages,294,All causes,3,Rate,2018,17830.59775512422,18193.53035097298,17455.564867864785
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,22,All ages,294,All causes,3,Rate,2018,12013.298703588036,12323.545993996831,11740.215031183352
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,2018,15050.083497517908,15272.68972642216,14817.114255896391
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,1,Male,27,Age-standardized,294,All causes,3,Rate,2018,20542.834564697947,20939.105345854747,20152.82552498623
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,2,Female,27,Age-standardized,294,All causes,3,Rate,2018,13821.872362695927,14182.2128413287,13479.190455102364
1,All Population,4,YLLs (Years of Life Lost),13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2018,17273.959413086228,17533.581774354854,17004.032290019593
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,1,Number,2020,185127.78031466657,194363.75441020937,174226.64152255154
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,1,Number,2020,169155.36742065038,177184.18180212367,160870.2573479098
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,2020,354283.1477353164,366455.3978058008,341307.04899209074
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,22,All ages,294,All causes,3,Rate,2020,26867.811129583864,28208.238844835403,25285.716115717816
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,22,All ages,294,All causes,3,Rate,2020,25396.28482927265,26601.697699005606,24152.39278814132
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,2020,26144.518928153288,27042.776788851013,25186.940614382307
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,30500.276405341283,32199.21754618866,28666.28780961031
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,28737.07384693812,30018.745546370086,27332.62402747305
1,All Population,4,YLLs (Years of Life Lost),19,Timor-Leste,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,29610.826182283945,30685.693900391405,28490.93301998801
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,294,All causes,1,Number,2020,38441854.5573213,40386381.72226339,36538609.94961628
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,294,All causes,1,Number,2020,27317607.394964647,28746961.609090727,25696923.894311167
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2020,65759461.95228592,68465479.0811959,63301528.516712286
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,294,All causes,3,Rate,2020,27311.22335351292,28692.7231882703,25959.052934682248
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,294,All causes,3,Rate,2020,19890.21782241286,20930.944642053444,18710.18227306493
1,All Population,4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2020,23646.25672561367,24619.305680614856,22762.4154759055
